,qid,docno,score
64336,1000110,7567078,0.3942602872848511
64337,1000110,2707812,0.3940814733505249
64338,1000110,2470166,0.39405715465545654
64339,1000110,2439448,0.39393389225006104
64340,1000110,6407739,0.393892765045166
64341,1000110,2300688,0.39368945360183716
64342,1000110,6268169,0.39346253871917725
64343,1000110,4267523,0.39343398809432983
64344,1000110,8652821,0.39314982295036316
64345,1000110,774202,0.3930663466453552
64346,1000110,6814055,0.393027663230896
64347,1000110,7909208,0.39267200231552124
64348,1000110,2305745,0.3922870457172394
64349,1000110,4583022,0.3922866880893707
64350,1000110,2354332,0.39212751388549805
64351,1000110,5590102,0.3920321762561798
64352,1000110,6630309,0.39198607206344604
64353,1000110,18826,0.3919481337070465
64354,1000110,7909209,0.3918845057487488
64355,1000110,2708510,0.3917706310749054
64356,1000110,7106331,0.3916681408882141
64357,1000110,5193493,0.3914371430873871
64358,1000110,2850030,0.39132454991340637
64359,1000110,4570846,0.3911750018596649
64360,1000110,5945824,0.3910174071788788
64361,1000110,7735785,0.3906901478767395
64362,1000110,3323709,0.39062848687171936
64363,1000110,1650022,0.39055758714675903
64364,1000110,6263140,0.39045190811157227
64365,1000110,2708596,0.39042553305625916
64366,1000110,4263359,0.3904121220111847
64367,1000110,3004509,0.3904053270816803
64368,1000110,3172123,0.3903208374977112
64369,1000110,2471924,0.3900717496871948
64370,1000110,7106330,0.39004606008529663
64371,1000110,6138780,0.3900274932384491
64372,1000110,1400782,0.3899373412132263
64373,1000110,1360061,0.3897974193096161
64374,1000110,3850393,0.3896143138408661
64375,1000110,5370390,0.3893720805644989
64376,1000110,5944470,0.3893562853336334
64377,1000110,7891709,0.3890371322631836
64378,1000110,4181937,0.38901644945144653
64379,1000110,3253088,0.388955295085907
64380,1000110,6188621,0.3888104259967804
64381,1000110,7253587,0.3887988328933716
64382,1000110,2069708,0.3887855112552643
64383,1000110,6263132,0.38867485523223877
64384,1000110,5161361,0.3883604109287262
64385,1000110,7270996,0.38835594058036804
64386,1000110,6814049,0.38829225301742554
64387,1000110,4168902,0.38788920640945435
64388,1000110,1784474,0.38781827688217163
64389,1000110,1906700,0.3877289593219757
64390,1000110,6222614,0.38764744997024536
64391,1000110,3742380,0.3876297175884247
64392,1000110,8655671,0.3873971402645111
64393,1000110,8735062,0.3873617649078369
64394,1000110,8248766,0.38728708028793335
64395,1000110,8474760,0.38728100061416626
64396,1000110,1364605,0.3872607946395874
64397,1000110,496884,0.38722237944602966
64398,1000110,4595226,0.3870026469230652
64399,1000110,5294365,0.38693422079086304
64400,1000110,3515669,0.3869227468967438
64401,1000110,2295168,0.3867935836315155
64402,1000110,7744150,0.386663019657135
64403,1000110,3543019,0.3866589665412903
64404,1000110,8735065,0.3864293694496155
64405,1000110,2425277,0.3863855004310608
64406,1000110,6377753,0.3863353729248047
64407,1000110,174304,0.38629698753356934
64408,1000110,3249950,0.38619905710220337
64409,1000110,5156369,0.38618406653404236
64410,1000110,2627500,0.3861776888370514
64411,1000110,8433261,0.3861272931098938
64412,1000110,2804585,0.3860321342945099
64413,1000110,1585837,0.38602593541145325
64414,1000110,2707425,0.3856394588947296
64415,1000110,1720574,0.38551920652389526
64416,1000110,6161464,0.38550588488578796
64417,1000110,6290118,0.38549360632896423
64418,1000110,230039,0.3854444921016693
64419,1000110,4156841,0.3852652609348297
64420,1000110,6768405,0.38524696230888367
64421,1000110,4726117,0.38510724902153015
64422,1000110,2285403,0.38490521907806396
64423,1000110,7871851,0.3846230208873749
64424,1000110,4657047,0.3845991790294647
64425,1000110,4027154,0.3845074772834778
64426,1000110,6290763,0.38435980677604675
64427,1000110,2440184,0.3843517601490021
64428,1000110,4291390,0.3843083083629608
64429,1000110,7195102,0.38415470719337463
64430,1000110,6307850,0.3840731084346771
64431,1000110,8361268,0.384014755487442
64432,1000110,3005308,0.3839268684387207
64433,1000110,7827011,0.3838832974433899
64434,1000110,6704163,0.38386282324790955
64435,1000110,2647394,0.3836745321750641
64436,1000110,8648502,0.3835280239582062
64437,1000110,2538768,0.38342776894569397
64438,1000110,3946485,0.38342413306236267
64439,1000110,2487786,0.3832884132862091
64440,1000110,3380142,0.38300129771232605
64441,1000110,3426209,0.38270074129104614
64442,1000110,2773652,0.382602334022522
64443,1000110,4136068,0.3826003968715668
64444,1000110,6493119,0.3823276460170746
64445,1000110,8699295,0.38230523467063904
64446,1000110,3653677,0.38226762413978577
64447,1000110,3381297,0.3822507858276367
64448,1000110,4922730,0.382121741771698
64449,1000110,3496486,0.38203462958335876
64450,1000110,5945832,0.38202735781669617
64451,1000110,4603763,0.3820042014122009
64452,1000110,1411982,0.3819238543510437
64453,1000110,7253586,0.3818851411342621
64454,1000110,3946491,0.38175028562545776
64455,1000110,5156363,0.3817453384399414
64456,1000110,2786514,0.3815714716911316
64457,1000110,4437048,0.38148048520088196
64458,1000110,1974029,0.38135623931884766
64459,1000110,8652822,0.38120830059051514
64460,1000110,3398618,0.38119152188301086
64461,1000110,6259983,0.38112667202949524
64462,1000110,8357039,0.38110244274139404
64463,1000110,2710698,0.3810328245162964
64464,1000110,5721786,0.38098955154418945
64465,1000110,3441339,0.3808962404727936
64466,1000110,8412426,0.38084083795547485
64467,1000110,4291393,0.38083282113075256
64468,1000110,864598,0.38076967000961304
64469,1000110,6259982,0.3806513547897339
64470,1000110,2551009,0.3806197941303253
64471,1000110,363325,0.38060227036476135
64472,1000110,1209134,0.3805789053440094
64473,1000110,5061210,0.38056573271751404
64474,1000110,4797925,0.38054728507995605
64475,1000110,5072256,0.3803919851779938
64476,1000110,3864144,0.3803024888038635
64477,1000110,6648199,0.3802449703216553
64478,1000110,3304529,0.38022294640541077
64479,1000110,5131582,0.3801328241825104
64480,1000110,1364707,0.3799811005592346
64481,1000110,4974401,0.3799012005329132
64482,1000110,3108976,0.37978285551071167
64483,1000110,2707430,0.3797454237937927
64484,1000110,3887390,0.3796638548374176
64485,1000110,3412834,0.37966084480285645
64486,1000110,3060451,0.37955334782600403
64487,1000110,8714536,0.37952953577041626
64488,1000110,2243628,0.3794688880443573
64489,1000110,4583021,0.379464328289032
64490,1000110,4157424,0.379406213760376
64491,1000110,3586136,0.3793335556983948
64492,1000110,5073976,0.3793046176433563
64493,1000110,3504046,0.37914296984672546
64494,1000110,5073978,0.37914136052131653
64495,1000110,3851657,0.3789266049861908
64496,1000110,5944471,0.37883231043815613
64497,1000110,7458034,0.3787091374397278
64498,1000110,6224364,0.37869882583618164
64499,1000110,7106332,0.3785228729248047
64500,1000110,1411973,0.37846189737319946
64501,1000110,6296901,0.37836140394210815
64502,1000110,5161360,0.3783548176288605
64503,1000110,8206908,0.37830105423927307
64504,1000110,1810151,0.3782820701599121
64505,1000110,3106978,0.3782523274421692
64506,1000110,3431634,0.37805265188217163
64507,1000110,8353849,0.37804868817329407
64508,1000110,3517509,0.3779064118862152
64509,1000110,8764358,0.3777889311313629
64510,1000110,5371233,0.37776046991348267
64511,1000110,6688976,0.37775856256484985
64512,1000110,5114366,0.37773042917251587
64513,1000110,4085618,0.3776475787162781
64514,1000110,4991095,0.37764519453048706
64515,1000110,8716688,0.377608060836792
64516,1000110,4291395,0.37759968638420105
64517,1000110,2980084,0.3775929808616638
64518,1000110,6215062,0.3775765001773834
64519,1000110,17524,0.37754949927330017
64520,1000110,6106081,0.3773890733718872
64521,1000110,1878007,0.3773703873157501
64522,1000110,4288725,0.3773361146450043
64523,1000110,4111363,0.3772996962070465
64524,1000110,6493121,0.37712225317955017
64525,1000110,1622947,0.3771214187145233
64526,1000110,3444858,0.37711402773857117
64527,1000110,7148268,0.37693193554878235
64528,1000110,4530696,0.37690436840057373
64529,1000110,6731951,0.3768879175186157
64530,1000110,6307854,0.376875638961792
64531,1000110,4936621,0.3768554627895355
64532,1000110,7544491,0.3767547607421875
64533,1000110,4404464,0.3766636848449707
64534,1000110,4392055,0.37652990221977234
64535,1000110,1062139,0.37650731205940247
64536,1000110,4881494,0.3764389753341675
64537,1000110,7837704,0.3762541711330414
64538,1000110,2487809,0.37624239921569824
64539,1000110,5710139,0.37621286511421204
64540,1000110,5270644,0.3762032687664032
64541,1000110,3529772,0.37611624598503113
64542,1000110,4101144,0.37607014179229736
64543,1000110,4162027,0.37605661153793335
64544,1000110,8384718,0.3760056793689728
64545,1000110,5015606,0.37585800886154175
64546,1000110,4553088,0.3757193982601166
64547,1000110,4357420,0.37569674849510193
64548,1000110,4021159,0.3756892681121826
64549,1000110,5945833,0.3756255507469177
64550,1000110,4157428,0.37560078501701355
64551,1000110,2420892,0.3756006956100464
64552,1000110,4871317,0.3755839467048645
64553,1000110,5156362,0.3755809962749481
64554,1000110,2385620,0.3755406141281128
64555,1000110,3818116,0.3754982054233551
64556,1000110,7840516,0.37549230456352234
64557,1000110,6112247,0.3754670023918152
64558,1000110,1996966,0.37542930245399475
64559,1000110,7744149,0.375392347574234
64560,1000110,4698462,0.3753555119037628
64561,1000110,1988,0.37530088424682617
64562,1000110,8655672,0.37529563903808594
64563,1000110,1747687,0.3752861022949219
64564,1000110,3529768,0.3751826584339142
64565,1000110,6692463,0.37503179907798767
64566,1000110,3218510,0.3750211000442505
64567,1000110,3864143,0.3749355673789978
64568,1000110,5944120,0.3748452365398407
64569,1000110,7774505,0.3748356103897095
64570,1000110,2696043,0.37483537197113037
64571,1000110,1561307,0.37475478649139404
64572,1000110,1108372,0.3746999502182007
64573,1000110,2295167,0.3746514320373535
64574,1000110,6066115,0.37453722953796387
64575,1000110,3068424,0.37451493740081787
64576,1000110,273246,0.37439098954200745
64577,1000110,8714529,0.37432026863098145
64578,1000110,4628714,0.37431800365448
64579,1000110,2960971,0.3743039071559906
64580,1000110,2931125,0.37421339750289917
64581,1000110,8764354,0.3741547465324402
64582,1000110,1535610,0.3739621043205261
64583,1000110,1866335,0.3738602101802826
64584,1000110,2627327,0.37383121252059937
64585,1000110,4274007,0.3738199472427368
64586,1000110,3229116,0.37380170822143555
64587,1000110,6112246,0.37380048632621765
64588,1000110,5966204,0.3737858533859253
64589,1000110,3209955,0.37362900376319885
64590,1000110,1360063,0.37359657883644104
64591,1000110,4501607,0.3735547959804535
64592,1000110,17531,0.3735355734825134
64593,1000110,7180747,0.37350645661354065
64594,1000110,2470164,0.3734101355075836
64595,1000110,2647393,0.37326520681381226
64596,1000110,6731946,0.3732391595840454
64597,1000110,7840517,0.3731607496738434
64598,1000110,1108371,0.37308263778686523
64599,1000110,3218506,0.3730461001396179
64600,1000110,6859587,0.3730020523071289
64601,1000110,8809368,0.3729977309703827
64602,1000110,3510281,0.3729768395423889
64603,1000110,5945826,0.37269508838653564
64604,1000110,6230511,0.37255653738975525
64605,1000110,3125,0.3724977374076843
64606,1000110,6232962,0.37248900532722473
64607,1000110,7270992,0.37238574028015137
64608,1000110,6222615,0.3722986578941345
64609,1000110,4101147,0.37225693464279175
64610,1000110,3531878,0.37213417887687683
64611,1000110,2439455,0.37198689579963684
64612,1000110,1587110,0.3719814717769623
64613,1000110,3527289,0.37188613414764404
64614,1000110,1784471,0.37174519896507263
64615,1000110,1726052,0.37169358134269714
64616,1000110,3527285,0.3716539740562439
64617,1000110,3742378,0.3716418147087097
64618,1000110,2980323,0.37145352363586426
64619,1000110,5480736,0.3713991940021515
64620,1000110,7722546,0.37137335538864136
64621,1000110,1360060,0.3713628053665161
64622,1000110,1217799,0.37135645747184753
64623,1000110,481433,0.3712935447692871
64624,1000110,4021160,0.37129291892051697
64625,1000110,8706389,0.3711700737476349
64626,1000110,5012984,0.3711257874965668
64627,1000110,8714531,0.37100881338119507
64628,1000110,4008978,0.3709699809551239
64629,1000110,5480732,0.3709260821342468
64630,1000110,2207727,0.37090736627578735
64631,1000110,4136069,0.3709004819393158
64632,1000110,2617167,0.37089410424232483
64633,1000110,2213120,0.3708711266517639
64634,1000110,5609881,0.37055203318595886
64635,1000110,2078613,0.3705240488052368
64636,1000110,6287270,0.3704264760017395
64637,1000110,4165847,0.37023064494132996
64638,1000110,3304530,0.370141863822937
64639,1000110,6263133,0.37011420726776123
64640,1000110,273240,0.3700464367866516
64641,1000110,8764353,0.37000468373298645
64642,1000110,3229120,0.37000173330307007
64643,1000110,3267701,0.3698838949203491
64644,1000110,5298880,0.3697878420352936
64645,1000110,4604747,0.369596928358078
64646,1000110,5318738,0.36956098675727844
64647,1000110,2538762,0.36949849128723145
64648,1000110,5273979,0.36949795484542847
64649,1000110,4168901,0.3694179356098175
64650,1000110,6290120,0.3694053888320923
64651,1000110,3116466,0.3693195581436157
64652,1000110,7415289,0.369083046913147
64653,1000110,4395588,0.3689859211444855
64654,1000110,960093,0.3689812421798706
64655,1000110,7891704,0.36892184615135193
64656,1000110,6077187,0.36888065934181213
64657,1000110,2357715,0.3688514828681946
64658,1000110,284616,0.3688436448574066
64659,1000110,4951846,0.368775874376297
64660,1000110,1477672,0.36838334798812866
64661,1000110,484642,0.3683074116706848
64662,1000110,3206033,0.36817097663879395
64663,1000110,2131996,0.36807981133461
64664,1000110,4347277,0.3680553734302521
64665,1000110,3953808,0.368017315864563
64666,1000110,4604748,0.3679827153682709
64667,1000110,5118203,0.3679214417934418
64668,1000110,6202246,0.36781567335128784
64669,1000110,3004154,0.3677317202091217
64670,1000110,5609887,0.36773157119750977
64671,1000110,8585894,0.36772945523262024
64672,1000110,6315694,0.3677081763744354
64673,1000110,2773651,0.36762407422065735
64674,1000110,2245366,0.36758503317832947
64675,1000110,2275306,0.3675011098384857
64676,1000110,4797924,0.36748507618904114
64677,1000110,5945825,0.3674340844154358
64678,1000110,3068420,0.3674304783344269
64679,1000110,4726115,0.36733391880989075
64680,1000110,6112250,0.3671637177467346
64681,1000110,8293845,0.36699819564819336
64682,1000110,6066116,0.3669767677783966
64683,1000110,5609885,0.36690375208854675
64684,1000110,6116472,0.36688628792762756
64685,1000110,3527287,0.36675015091896057
64686,1000110,2261073,0.36670029163360596
64687,1000110,4111361,0.3666692078113556
64688,1000110,6290764,0.36656370759010315
64689,1000110,4493686,0.3664470314979553
64690,1000110,7107805,0.3663853108882904
64691,1000110,6879703,0.36636245250701904
64692,1000110,7837689,0.36633872985839844
64693,1000110,4756574,0.36633750796318054
64694,1000110,2579905,0.3661557137966156
64695,1000110,2264450,0.3661405146121979
64696,1000110,3696472,0.3657670319080353
64697,1000110,3041327,0.3657350540161133
64698,1000110,4553087,0.36569836735725403
64699,1000110,3193696,0.3656005859375
64700,1000110,4476326,0.36559849977493286
64701,1000110,6306965,0.3655104637145996
64702,1000110,1956969,0.36529672145843506
64703,1000110,3273761,0.36516284942626953
64704,1000110,3946488,0.36510124802589417
64705,1000110,3531876,0.3650432229042053
64706,1000110,246394,0.3650040328502655
64707,1000110,2707431,0.36495885252952576
64708,1000110,2676606,0.3649357557296753
64709,1000110,2727347,0.3649003505706787
64710,1000110,6175193,0.36488476395606995
64711,1000110,7843049,0.36488088965415955
64712,1000110,2345241,0.36474746465682983
64713,1000110,4159265,0.3646966516971588
64714,1000110,3960890,0.36466720700263977
64715,1000110,7594153,0.3645946979522705
64716,1000110,4603180,0.3645889163017273
64717,1000110,3568511,0.364562451839447
64718,1000110,3869775,0.36452293395996094
64719,1000110,6396626,0.3644373416900635
64720,1000110,3411733,0.36429843306541443
64721,1000110,6492725,0.36429131031036377
64722,1000110,4468825,0.3642842769622803
64723,1000110,2727345,0.36422279477119446
64724,1000110,8144963,0.3641759157180786
64725,1000110,4683145,0.3641250729560852
64726,1000110,4513726,0.364124596118927
64727,1000110,7265658,0.36408907175064087
64728,1000110,18821,0.36408498883247375
64729,1000110,2243633,0.36404451727867126
64730,1000110,2374574,0.36403605341911316
64731,1000110,3956657,0.36396166682243347
64732,1000110,516900,0.3639528453350067
64733,1000110,685058,0.36386334896087646
64734,1000110,4991091,0.36384138464927673
64735,1000110,3366103,0.363687664270401
64736,1000110,7735790,0.3636665940284729
64737,1000110,7912426,0.3636559545993805
64738,1000110,5431954,0.3636244833469391
64739,1000110,6161468,0.3636011779308319
64740,1000110,2850034,0.3635980486869812
64741,1000110,5133485,0.36355602741241455
64742,1000110,1179273,0.36351484060287476
64743,1000110,7689861,0.3634635806083679
64744,1000110,8714530,0.36341920495033264
64745,1000110,1360056,0.36333978176116943
64746,1000110,8839316,0.3631822168827057
64747,1000110,163009,0.363144189119339
64748,1000110,2374576,0.3630976676940918
64749,1000110,4804650,0.3630722165107727
64750,1000110,6287266,0.36301618814468384
64751,1000110,4530700,0.36297062039375305
64752,1000110,3218505,0.3628968596458435
64753,1000110,8749026,0.36287543177604675
64754,1000110,5038244,0.36277109384536743
64755,1000110,2538767,0.36276715993881226
64756,1000110,3231598,0.3627498745918274
64757,1000110,2538763,0.36273565888404846
64758,1000110,2161285,0.3627091348171234
64759,1000110,8515280,0.3626413643360138
64760,1000110,5371229,0.3626340329647064
64761,1000110,8730862,0.36263006925582886
64762,1000110,3543017,0.36261841654777527
64763,1000110,5133486,0.362601101398468
64764,1000110,2500396,0.36259859800338745
64765,1000110,7839093,0.362548291683197
64766,1000110,2487808,0.362490713596344
64767,1000110,6448761,0.36247149109840393
64768,1000110,661698,0.36234819889068604
64769,1000110,4804653,0.3622961938381195
64770,1000110,7611106,0.36218297481536865
64771,1000110,4460361,0.3621554374694824
64772,1000110,7082383,0.362122505903244
64773,1000110,5299462,0.36206427216529846
64774,1000110,6077185,0.3620356619358063
64775,1000110,6307857,0.3618895411491394
64776,1000110,2232588,0.36187008023262024
64777,1000110,5640277,0.36175286769866943
64778,1000110,6215060,0.3617413640022278
64779,1000110,8735058,0.36173558235168457
64780,1000110,1411976,0.36159393191337585
64781,1000110,8668642,0.3614252209663391
64782,1000110,2238876,0.36140871047973633
64783,1000110,3267706,0.3614051938056946
64784,1000110,3684949,0.3613796830177307
64785,1000110,3864148,0.36136147379875183
64786,1000110,1847594,0.36130988597869873
64787,1000110,5944114,0.36123502254486084
64788,1000110,2821635,0.3611847162246704
64789,1000110,6902979,0.36107030510902405
64790,1000110,1391707,0.36096036434173584
64791,1000110,5563113,0.3609417974948883
64792,1000110,7640377,0.3609307110309601
64793,1000110,2691638,0.3608388304710388
64794,1000110,6296906,0.3608130216598511
64795,1000110,3742379,0.3607814908027649
64796,1000110,4157430,0.36077284812927246
64797,1000110,3116464,0.3607683777809143
64798,1000110,7335900,0.36072978377342224
64799,1000110,8293844,0.36071690917015076
64800,1000110,1692576,0.36062338948249817
64801,1000110,4077536,0.36054307222366333
64802,1000110,3412838,0.36044996976852417
64803,1000110,1650023,0.36040303111076355
64804,1000110,3209958,0.36037135124206543
64805,1000110,2691636,0.36034244298934937
64806,1000110,5671588,0.360295832157135
64807,1000110,6077190,0.3602251410484314
64808,1000110,174307,0.36016646027565
64809,1000110,6246624,0.36011913418769836
64810,1000110,7825181,0.36009112000465393
64811,1000110,4845838,0.35990428924560547
64812,1000110,2257705,0.3597955107688904
64813,1000110,339555,0.3597743511199951
64814,1000110,638587,0.3597528338432312
64815,1000110,3078758,0.35973235964775085
64816,1000110,81397,0.35972142219543457
64817,1000110,3517511,0.359694242477417
64818,1000110,1359239,0.3596249520778656
64819,1000110,7879796,0.35958975553512573
64820,1000110,6259988,0.3595723807811737
64821,1000110,1437637,0.3595336079597473
64822,1000110,5382477,0.3595297634601593
64823,1000110,3338222,0.35927900671958923
64824,1000110,18825,0.35924971103668213
64825,1000110,6307853,0.359192430973053
64826,1000110,1722054,0.3591902256011963
64827,1000110,3529769,0.35898247361183167
64828,1000110,2243632,0.35898035764694214
64829,1000110,2451159,0.3589327931404114
64830,1000110,8576075,0.3588760197162628
64831,1000110,3253089,0.3588177561759949
64832,1000110,5966130,0.3587275743484497
64833,1000110,2207724,0.35870885848999023
64834,1000110,7544497,0.3586033582687378
64835,1000110,3496484,0.3584359288215637
64836,1000110,3058316,0.35840848088264465
64837,1000110,173579,0.3583831191062927
64838,1000110,6682401,0.3583481013774872
64839,1000110,6879708,0.3582587242126465
64840,1000110,246395,0.3581596910953522
64841,1000110,7689859,0.35811975598335266
64842,1000110,2701116,0.3581048846244812
64843,1000110,3229122,0.3580862283706665
64844,1000110,7774511,0.3580811619758606
64845,1000110,4849935,0.35805612802505493
64846,1000110,6315692,0.35804855823516846
64847,1000110,2388720,0.35803696513175964
64848,1000110,2920297,0.35787639021873474
64849,1000110,8558064,0.3576596677303314
64850,1000110,6221968,0.357608437538147
64851,1000110,3640533,0.35753771662712097
64852,1000110,6221973,0.35751965641975403
64853,1000110,7667923,0.3574675917625427
64854,1000110,2960978,0.35746121406555176
64855,1000110,7528663,0.3573768138885498
64856,1000110,7195104,0.35732972621917725
64857,1000110,4009808,0.3573016822338104
64858,1000110,6303623,0.35729727149009705
64859,1000110,8584073,0.35725879669189453
64860,1000110,3304533,0.35720425844192505
64861,1000110,3470940,0.35717859864234924
64862,1000110,4168909,0.3571540117263794
64863,1000110,7544495,0.35714587569236755
64864,1000110,3209959,0.35713329911231995
64865,1000110,4804652,0.35704565048217773
64866,1000110,3424415,0.35703393816947937
64867,1000110,3212722,0.3570135533809662
64868,1000110,6273963,0.3569674491882324
64869,1000110,8198407,0.3569665253162384
64870,1000110,4102733,0.3569315969944
64871,1000110,479973,0.3568853735923767
64872,1000110,6296905,0.35684844851493835
64873,1000110,2992234,0.35682350397109985
64874,1000110,4804649,0.3567509055137634
64875,1000110,8735272,0.3566102683544159
64876,1000110,4531881,0.35660576820373535
64877,1000110,4493222,0.35658329725265503
64878,1000110,4314749,0.3565777838230133
64879,1000110,6230512,0.3563646078109741
64880,1000110,5319027,0.35621047019958496
64881,1000110,5978033,0.3561268150806427
64882,1000110,3632502,0.35600191354751587
64883,1000110,3231603,0.35590726137161255
64884,1000110,5212523,0.35581931471824646
64885,1000110,6259981,0.35581791400909424
64886,1000110,4869570,0.35575228929519653
64887,1000110,5448932,0.3557383716106415
64888,1000110,2559113,0.3556418716907501
64889,1000110,6246625,0.3556227385997772
64890,1000110,5974511,0.35561704635620117
64891,1000110,7026115,0.3555443584918976
64892,1000110,6112243,0.35545867681503296
64893,1000110,429276,0.3552936613559723
64894,1000110,2622793,0.3552900552749634
64895,1000110,3005306,0.3552771210670471
64896,1000110,6227353,0.35519951581954956
64897,1000110,4347283,0.3551902770996094
64898,1000110,5087298,0.3551751971244812
64899,1000110,4181941,0.3551197052001953
64900,1000110,3967362,0.35510802268981934
64901,1000110,2843035,0.3551076054573059
64902,1000110,3058319,0.3550989627838135
64903,1000110,7096794,0.355069637298584
64904,1000110,4156581,0.35501495003700256
64905,1000110,4317631,0.35494303703308105
64906,1000110,4951661,0.35480210185050964
64907,1000110,4691549,0.3547872006893158
64908,1000110,6541514,0.3547150194644928
64909,1000110,1492795,0.3547113835811615
64910,1000110,8706392,0.3547080457210541
64911,1000110,5609880,0.3547046482563019
64912,1000110,6185865,0.35469743609428406
64913,1000110,4274005,0.3546886742115021
64914,1000110,2300691,0.3546120822429657
64915,1000110,4846702,0.354577898979187
64916,1000110,6218378,0.3544865548610687
64917,1000110,2727744,0.3544398844242096
64918,1000110,6382171,0.3543800413608551
64919,1000110,1561314,0.3543202877044678
64920,1000110,6430567,0.3542952239513397
64921,1000110,3218509,0.35428497195243835
64922,1000110,804601,0.35427743196487427
64923,1000110,2960973,0.35426566004753113
64924,1000110,2850031,0.3542541265487671
64925,1000110,7837712,0.3541887700557709
64926,1000110,6180179,0.35416772961616516
64927,1000110,3684943,0.35397976636886597
64928,1000110,7195101,0.3539755344390869
64929,1000110,3482269,0.35395970940589905
64930,1000110,5038247,0.3539127707481384
64931,1000110,2980322,0.35379502177238464
64932,1000110,3426215,0.3537759482860565
64933,1000110,5609889,0.3537273108959198
64934,1000110,4406721,0.35372617840766907
64935,1000110,1849859,0.35366731882095337
64936,1000110,7762525,0.3536560535430908
64937,1000110,2856258,0.3536332845687866
64938,1000110,3128245,0.3536096513271332
64939,1000110,7733771,0.3534609079360962
64940,1000110,4263356,0.35344213247299194
64941,1000110,8699728,0.3534204959869385
64942,1000110,4739107,0.353407084941864
64943,1000110,284614,0.3533729910850525
64944,1000110,3076840,0.3533657491207123
64945,1000110,2603952,0.3532763421535492
64946,1000110,17523,0.35327231884002686
64947,1000110,7837695,0.35321033000946045
64948,1000110,4501606,0.35319453477859497
64949,1000110,6503129,0.3531230092048645
64950,1000110,1906697,0.3530983328819275
64951,1000110,4063788,0.3530922830104828
64952,1000110,2312252,0.35294362902641296
64953,1000110,4881496,0.35293591022491455
64954,1000110,2215469,0.3528817594051361
64955,1000110,5369407,0.35281211137771606
64956,1000110,2696035,0.3527942895889282
64957,1000110,6944563,0.3526900112628937
64958,1000110,3004151,0.35260477662086487
64959,1000110,2617168,0.3525775671005249
64960,1000110,69742,0.3525145649909973
64961,1000110,7026117,0.35249191522598267
64962,1000110,3875290,0.3524623215198517
64963,1000110,3510282,0.352455735206604
64964,1000110,2821631,0.35239025950431824
64965,1000110,5973575,0.3523881733417511
64966,1000110,2722748,0.35237011313438416
64967,1000110,2171756,0.35234272480010986
64968,1000110,6298767,0.35234013199806213
64969,1000110,4314746,0.3523068130016327
64970,1000110,3987876,0.3522627055644989
64971,1000110,4987510,0.3522494435310364
64972,1000110,3730191,0.35222089290618896
64973,1000110,4953342,0.35219743847846985
64974,1000110,6112244,0.3521585464477539
64975,1000110,8668647,0.35214996337890625
64976,1000110,7837693,0.35211700201034546
64977,1000110,4065049,0.352115273475647
64978,1000110,6430563,0.35194993019104004
64979,1000110,2603947,0.3518848419189453
64980,1000110,962433,0.3518716096878052
64981,1000110,6107062,0.35186293721199036
64982,1000110,2131994,0.35180237889289856
64983,1000110,6968550,0.35177284479141235
64984,1000110,2041805,0.3517429828643799
64985,1000110,2847715,0.3517422676086426
64986,1000110,6296902,0.3517277240753174
64987,1000110,6192086,0.35169851779937744
64988,1000110,5384171,0.35168954730033875
64989,1000110,6229724,0.35162854194641113
64990,1000110,7744155,0.35152292251586914
64991,1000110,4016643,0.351521760225296
64992,1000110,8699727,0.35146427154541016
64993,1000110,1254264,0.3513949513435364
64994,1000110,2831610,0.3513157069683075
64995,1000110,7489643,0.3512919247150421
64996,1000110,6280355,0.35121893882751465
64997,1000110,3637097,0.3511259853839874
64998,1000110,5299461,0.351095050573349
64999,1000110,2042553,0.3510408401489258
65000,1000111,4620659,0.7423554062843323
65001,1000111,4620657,0.7183405756950378
65002,1000111,4620656,0.7085090279579163
65003,1000111,4620654,0.6614121198654175
65004,1000111,1514029,0.5515620112419128
65005,1000111,4620655,0.5446881651878357
65006,1000111,1514025,0.5137233734130859
65007,1000111,6527746,0.5114096999168396
65008,1000111,4620653,0.5097067952156067
65009,1000111,3790521,0.5012605786323547
65010,1000111,8218675,0.49160417914390564
65011,1000111,4511134,0.4864429235458374
65012,1000111,2528051,0.4839206337928772
65013,1000111,3790517,0.48347410559654236
65014,1000111,1514021,0.47720080614089966
65015,1000111,2528049,0.47643551230430603
65016,1000111,4395652,0.47562018036842346
65017,1000111,5762015,0.4751947224140167
65018,1000111,2528044,0.46943292021751404
65019,1000111,2528050,0.46690452098846436
65020,1000111,3790524,0.4645017981529236
65021,1000111,6527745,0.4631941318511963
65022,1000111,3790520,0.4627571105957031
65023,1000111,3790519,0.4604782462120056
65024,1000111,2528043,0.46018654108047485
65025,1000111,3790518,0.45894289016723633
65026,1000111,6527750,0.45763036608695984
65027,1000111,8702861,0.45655399560928345
65028,1000111,2273503,0.4510501027107239
65029,1000111,7512269,0.4510148763656616
65030,1000111,8440581,0.45006316900253296
65031,1000111,7286527,0.4492972195148468
65032,1000111,6109833,0.4491638243198395
65033,1000111,2391257,0.44785410165786743
65034,1000111,2710703,0.4466235041618347
65035,1000111,3434443,0.4458967447280884
65036,1000111,4395654,0.4450376629829407
65037,1000111,6109840,0.4439820945262909
65038,1000111,1002735,0.44259247183799744
