,qid,docno,score
40045,1000064,7821132,0.5016744136810303
40046,1000064,3710347,0.5008941292762756
40047,1000064,7660654,0.5007129907608032
40048,1000064,2488431,0.5004518628120422
40049,1000064,8683497,0.500372052192688
40050,1000064,3875277,0.5002544522285461
40051,1000064,7660652,0.4999881088733673
40052,1000064,5536589,0.4995054602622986
40053,1000064,2770546,0.49914082884788513
40054,1000064,7867808,0.49910685420036316
40055,1000064,5076130,0.4986893832683563
40056,1000064,3742111,0.4983929395675659
40057,1000064,3742113,0.49813902378082275
40058,1000064,3749585,0.49736881256103516
40059,1000064,6787364,0.49720674753189087
40060,1000064,4752497,0.49664902687072754
40061,1000064,4179987,0.4964822828769684
40062,1000064,3852525,0.49610742926597595
40063,1000064,6432987,0.4960578978061676
40064,1000064,4055120,0.4950106739997864
40065,1000064,564587,0.4935891926288605
40066,1000064,4700269,0.49299129843711853
40067,1000064,5246271,0.49286699295043945
40068,1000064,3026051,0.49266594648361206
40069,1000064,8266959,0.4923108220100403
40070,1000064,7624606,0.49216344952583313
40071,1000064,5297981,0.4920911192893982
40072,1000064,3423044,0.4916057288646698
40073,1000064,2631220,0.49157047271728516
40074,1000064,7601762,0.4911503195762634
40075,1000064,5346830,0.49103453755378723
40076,1000064,4902465,0.49095600843429565
40077,1000064,1466001,0.490174263715744
40078,1000064,2137557,0.48975470662117004
40079,1000064,4358895,0.48957958817481995
40080,1000064,3497768,0.48905861377716064
40081,1000064,8778516,0.48893991112709045
40082,1000064,6299397,0.48707127571105957
40083,1000064,7944130,0.48697444796562195
40084,1000064,1974424,0.4868411719799042
40085,1000064,5236514,0.4865158498287201
40086,1000064,2725737,0.4862757921218872
40087,1000064,448117,0.4862155020236969
40088,1000064,1259340,0.4861912429332733
40089,1000064,4272664,0.4861035943031311
40090,1000064,3694038,0.48605966567993164
40091,1000064,4055114,0.4859541952610016
40092,1000064,4141812,0.48469963669776917
40093,1000064,4026246,0.484608918428421
40094,1000064,3995551,0.48424452543258667
40095,1000064,5399014,0.4842025339603424
40096,1000064,6492887,0.4840102195739746
40097,1000064,6115587,0.48395904898643494
40098,1000064,2416054,0.48374277353286743
40099,1000064,2643366,0.4834724962711334
40100,1000064,6026083,0.48307597637176514
40101,1000064,4192186,0.4819716215133667
40102,1000064,2753749,0.4819282293319702
40103,1000064,3048706,0.48159193992614746
40104,1000064,7777482,0.4814992845058441
40105,1000064,5013681,0.48049473762512207
40106,1000064,3995547,0.4802578389644623
40107,1000064,7624604,0.4798986315727234
40108,1000064,1719210,0.47975921630859375
40109,1000064,7867807,0.4795242249965668
40110,1000064,4272660,0.4795163571834564
40111,1000064,7063827,0.47918257117271423
40112,1000064,1373502,0.47906067967414856
40113,1000064,8141408,0.4788235127925873
40114,1000064,3727560,0.47822439670562744
40115,1000064,4358897,0.47811201214790344
40116,1000064,4659402,0.47795847058296204
40117,1000064,3208221,0.47778862714767456
40118,1000064,5979658,0.47763416171073914
40119,1000064,2897293,0.47754162549972534
40120,1000064,6363637,0.47753840684890747
40121,1000064,4483081,0.4774687886238098
40122,1000064,1466986,0.47713419795036316
40123,1000064,1974425,0.47712141275405884
40124,1000064,2102043,0.47699597477912903
40125,1000064,4026243,0.4767680764198303
40126,1000064,3412294,0.476626455783844
40127,1000064,1478321,0.4765753746032715
40128,1000064,3208216,0.4759733974933624
40129,1000064,8738135,0.4758817255496979
40130,1000064,777728,0.4756868779659271
40131,1000064,5155893,0.47533804178237915
40132,1000064,5297979,0.4748559892177582
40133,1000064,5982952,0.47480279207229614
40134,1000064,2631223,0.47466039657592773
40135,1000064,5075351,0.4745386838912964
40136,1000064,8701113,0.474498450756073
40137,1000064,7110156,0.4744906425476074
40138,1000064,3356603,0.47417306900024414
40139,1000064,2488427,0.47403624653816223
40140,1000064,399026,0.4739963412284851
40141,1000064,1558568,0.4739333987236023
40142,1000064,4263056,0.47386831045150757
40143,1000064,3208224,0.4737975597381592
40144,1000064,920251,0.4735915958881378
40145,1000064,7822224,0.47349968552589417
40146,1000064,2137551,0.47312432527542114
40147,1000064,8318967,0.47312137484550476
40148,1000064,1466008,0.4727167785167694
40149,1000064,2373122,0.4724597930908203
40150,1000064,4648015,0.47218039631843567
40151,1000064,5972877,0.4717007577419281
40152,1000064,7318289,0.4715268313884735
40153,1000064,4587776,0.46977517008781433
40154,1000064,32569,0.46976450085639954
40155,1000064,4026239,0.4697260856628418
40156,1000064,3833424,0.46957916021347046
40157,1000064,6363635,0.4692274034023285
40158,1000064,3956492,0.46900081634521484
40159,1000064,4977071,0.4688231348991394
40160,1000064,4888895,0.46878504753112793
40161,1000064,2767954,0.4686816930770874
40162,1000064,1783784,0.4686504900455475
40163,1000064,5705678,0.468628466129303
40164,1000064,2182026,0.4686149060726166
40165,1000064,5278746,0.46814754605293274
40166,1000064,4412106,0.46796727180480957
40167,1000064,7544584,0.46773943305015564
40168,1000064,6022243,0.46770796179771423
40169,1000064,5972874,0.46760547161102295
40170,1000064,2708787,0.46754950284957886
40171,1000064,3742106,0.4675491154193878
40172,1000064,2732290,0.4674423635005951
40173,1000064,3048710,0.466863751411438
40174,1000064,4358893,0.4666745066642761
40175,1000064,2915874,0.46664610505104065
40176,1000064,2631225,0.46663698554039
40177,1000064,2906360,0.4664361774921417
40178,1000064,32573,0.4661189913749695
40179,1000064,3936423,0.4660435914993286
40180,1000064,8385235,0.4659653306007385
40181,1000064,4140411,0.4657134413719177
40182,1000064,7867810,0.46549859642982483
40183,1000064,450878,0.46535345911979675
40184,1000064,3232650,0.46533745527267456
40185,1000064,5154766,0.4652586877346039
40186,1000064,6599296,0.46507763862609863
40187,1000064,4358891,0.4648922383785248
40188,1000064,603621,0.46480512619018555
40189,1000064,7063825,0.4647669494152069
40190,1000064,7122965,0.46471038460731506
40191,1000064,2732291,0.46466442942619324
40192,1000064,7760535,0.46460819244384766
40193,1000064,1243265,0.46457353234291077
40194,1000064,7821130,0.4645279347896576
40195,1000064,1787949,0.46428367495536804
40196,1000064,1620112,0.46411725878715515
40197,1000064,3889053,0.4640917479991913
40198,1000064,2376190,0.4640272557735443
40199,1000064,1258092,0.46400171518325806
40200,1000064,5972872,0.4639982581138611
40201,1000064,2732289,0.4636511206626892
40202,1000064,4996841,0.46339190006256104
40203,1000064,2284923,0.4633268117904663
40204,1000064,8209396,0.4631277620792389
40205,1000064,4212169,0.46309739351272583
40206,1000064,4824055,0.46293774247169495
40207,1000064,2869757,0.462604284286499
40208,1000064,3548544,0.4625589847564697
40209,1000064,6608449,0.4624788463115692
40210,1000064,6155739,0.462131142616272
40211,1000064,3742114,0.4619062542915344
40212,1000064,4977070,0.46187859773635864
40213,1000064,3246542,0.4613909423351288
40214,1000064,3694043,0.46137097477912903
40215,1000064,3703535,0.46132591366767883
40216,1000064,5297976,0.461306095123291
40217,1000064,6910474,0.4610420763492584
40218,1000064,7169125,0.46082645654678345
40219,1000064,8032656,0.4606269598007202
40220,1000064,4358896,0.46042171120643616
40221,1000064,2895756,0.4600961208343506
40222,1000064,2897295,0.46001723408699036
40223,1000064,3405388,0.45990097522735596
40224,1000064,4026245,0.45965510606765747
40225,1000064,7749406,0.4596332311630249
40226,1000064,1373509,0.45914503931999207
40227,1000064,5155890,0.45913001894950867
40228,1000064,4568616,0.4590311050415039
40229,1000064,4723285,0.4589459002017975
40230,1000064,4515284,0.4589121639728546
40231,1000064,1826654,0.4582754075527191
40232,1000064,6492885,0.458118736743927
40233,1000064,8749711,0.45809903740882874
40234,1000064,4993014,0.4580150246620178
40235,1000064,4225114,0.45798349380493164
40236,1000064,7777479,0.457923024892807
40237,1000064,2416671,0.4578993618488312
40238,1000064,8681565,0.45787590742111206
40239,1000064,7212934,0.457765132188797
40240,1000064,2019344,0.4576820433139801
40241,1000064,6608452,0.4576433002948761
40242,1000064,3485566,0.45758262276649475
40243,1000064,6364149,0.45744311809539795
40244,1000064,7624610,0.4574015736579895
40245,1000064,3248252,0.45739519596099854
40246,1000064,7383168,0.45712512731552124
40247,1000064,3048707,0.4569845497608185
40248,1000064,1529621,0.45684510469436646
40249,1000064,8308263,0.456653356552124
40250,1000064,5321311,0.4565839469432831
40251,1000064,3193706,0.4565260708332062
40252,1000064,2541015,0.4563925862312317
40253,1000064,5582836,0.45609980821609497
40254,1000064,4314034,0.4559535086154938
40255,1000064,4700270,0.4559449553489685
40256,1000064,3559639,0.4558800458908081
40257,1000064,5112818,0.45587703585624695
40258,1000064,4216958,0.4556914269924164
40259,1000064,8825149,0.4555754065513611
40260,1000064,8333047,0.45547235012054443
40261,1000064,5737839,0.4551256000995636
40262,1000064,3713969,0.4549388289451599
40263,1000064,38850,0.4544776380062103
40264,1000064,5013684,0.4541241228580475
40265,1000064,1614018,0.45403534173965454
40266,1000064,2230409,0.4540209174156189
40267,1000064,7063820,0.4540112614631653
40268,1000064,4038208,0.4540017247200012
40269,1000064,2934398,0.45397377014160156
40270,1000064,3208215,0.4539291560649872
40271,1000064,2987078,0.45390838384628296
40272,1000064,4515286,0.45385730266571045
40273,1000064,3936424,0.45377612113952637
40274,1000064,8446349,0.4537757635116577
40275,1000064,7063828,0.45371395349502563
40276,1000064,5175412,0.45365166664123535
40277,1000064,6599298,0.4533623456954956
40278,1000064,2700459,0.45331627130508423
40279,1000064,3171891,0.45318320393562317
40280,1000064,5168184,0.45313504338264465
40281,1000064,4129573,0.4528697729110718
40282,1000064,3652743,0.452765554189682
40283,1000064,8638233,0.4526093006134033
40284,1000064,5297983,0.4525321125984192
40285,1000064,5155895,0.4524902403354645
40286,1000064,4834113,0.45233872532844543
40287,1000064,2631224,0.4521541893482208
40288,1000064,930733,0.4520898759365082
40289,1000064,5236518,0.4520607888698578
40290,1000064,2255885,0.45172321796417236
40291,1000064,1059959,0.45162129402160645
40292,1000064,4220488,0.4515537619590759
40293,1000064,4954236,0.4515441656112671
40294,1000064,32565,0.4515182375907898
40295,1000064,6369138,0.4514152705669403
40296,1000064,6213933,0.45138227939605713
40297,1000064,2521976,0.4510651230812073
40298,1000064,4660806,0.4510175585746765
40299,1000064,2620216,0.4510149359703064
40300,1000064,5982951,0.45083174109458923
40301,1000064,32568,0.45061609148979187
40302,1000064,3181880,0.4505579173564911
40303,1000064,4019357,0.4502987563610077
40304,1000064,5582839,0.45018306374549866
40305,1000064,2339293,0.45014604926109314
40306,1000064,373733,0.45003655552864075
40307,1000064,496390,0.44979044795036316
40308,1000064,6646678,0.44960203766822815
40309,1000064,7749401,0.449535071849823
40310,1000064,7624607,0.4495095908641815
40311,1000064,3048704,0.44946712255477905
40312,1000064,4062412,0.4493314325809479
40313,1000064,3995543,0.44922617077827454
40314,1000064,7821131,0.4491916000843048
40315,1000064,3363997,0.44898247718811035
40316,1000064,4686171,0.4488224387168884
40317,1000064,3833418,0.44868630170822144
40318,1000064,2244216,0.4484938383102417
40319,1000064,552419,0.4483826458454132
40320,1000064,8422465,0.4483765661716461
40321,1000064,7919643,0.44830408692359924
40322,1000064,5100979,0.44827303290367126
40323,1000064,4055119,0.44810160994529724
40324,1000064,1421144,0.44786813855171204
40325,1000064,7853105,0.4478222727775574
40326,1000064,425223,0.4477730095386505
40327,1000064,19943,0.4475805461406708
40328,1000064,7262019,0.4475489556789398
40329,1000064,1585438,0.44744962453842163
40330,1000064,6213938,0.4474447965621948
40331,1000064,7919642,0.4474028944969177
40332,1000064,8414883,0.4473649561405182
40333,1000064,309708,0.44715574383735657
40334,1000064,3559640,0.4471348226070404
40335,1000064,5365263,0.4470166265964508
40336,1000064,3224901,0.44676512479782104
40337,1000064,4379377,0.4467449486255646
40338,1000064,7760539,0.4465588629245758
40339,1000064,236898,0.44639724493026733
40340,1000064,5275273,0.44636672735214233
40341,1000064,8318965,0.446330726146698
40342,1000064,2993381,0.44624942541122437
40343,1000064,3720555,0.4461524188518524
40344,1000064,450876,0.4460580050945282
40345,1000064,3278044,0.445805162191391
40346,1000064,5816816,0.4457165002822876
40347,1000064,5982950,0.4455786943435669
40348,1000064,3224904,0.4455702304840088
40349,1000064,7853108,0.44548240303993225
40350,1000064,4642891,0.44545114040374756
40351,1000064,2602883,0.4454159140586853
40352,1000064,5095264,0.4454083740711212
40353,1000064,1504979,0.44523826241493225
40354,1000064,4412107,0.44519418478012085
40355,1000064,3237731,0.44508492946624756
40356,1000064,4683138,0.44504624605178833
40357,1000064,5618006,0.44502148032188416
40358,1000064,7122969,0.4444812536239624
40359,1000064,3220729,0.4443511962890625
40360,1000064,2753745,0.4443196952342987
40361,1000064,1945531,0.4443148970603943
40362,1000064,2137553,0.44424575567245483
40363,1000064,7794866,0.4442080855369568
40364,1000064,8374501,0.4440545439720154
40365,1000064,2376186,0.44396793842315674
40366,1000064,7909579,0.44366297125816345
40367,1000064,3068019,0.4435872435569763
40368,1000064,4166700,0.443541020154953
40369,1000064,7925470,0.4434877634048462
40370,1000064,1533506,0.44344985485076904
40371,1000064,4495163,0.4434211850166321
40372,1000064,1767169,0.44341084361076355
40373,1000064,6147601,0.44321373105049133
40374,1000064,4166701,0.4428531229496002
40375,1000064,7330501,0.44280508160591125
40376,1000064,2631227,0.4427090287208557
40377,1000064,5972876,0.4425199329853058
40378,1000064,7861086,0.44250425696372986
40379,1000064,2741307,0.4424698054790497
40380,1000064,4218486,0.44245976209640503
40381,1000064,203413,0.4424199163913727
40382,1000064,5100981,0.44239914417266846
40383,1000064,4876538,0.44230976700782776
40384,1000064,7660648,0.44223451614379883
40385,1000064,3497770,0.4421969950199127
40386,1000064,3796982,0.4420355558395386
40387,1000064,1388838,0.441996306180954
40388,1000064,3655361,0.44198521971702576
40389,1000064,5222891,0.4419587254524231
40390,1000064,6115589,0.4418186843395233
40391,1000064,3724579,0.44165414571762085
40392,1000064,6262074,0.441653311252594
40393,1000064,1699886,0.44156405329704285
40394,1000064,7927396,0.44156190752983093
40395,1000064,290649,0.44130295515060425
40396,1000064,2567426,0.44128498435020447
40397,1000064,3655356,0.4412528872489929
40398,1000064,3620164,0.4411220848560333
40399,1000064,2383000,0.4410199522972107
40400,1000064,770158,0.4409986436367035
40401,1000064,3645681,0.4409531354904175
40402,1000064,438932,0.4408299922943115
40403,1000064,5693890,0.44080379605293274
40404,1000064,3724583,0.4407321810722351
40405,1000064,2741305,0.44057998061180115
40406,1000064,4774876,0.44044631719589233
40407,1000064,6850,0.44030532240867615
40408,1000064,458856,0.44027623534202576
40409,1000064,37748,0.440263032913208
40410,1000064,3862151,0.44019216299057007
40411,1000064,2744073,0.44018641114234924
40412,1000064,3880244,0.4399341642856598
40413,1000064,2244220,0.43990233540534973
40414,1000064,3497769,0.43977421522140503
40415,1000064,7516415,0.4397220313549042
40416,1000064,3085149,0.4397185742855072
40417,1000064,6599294,0.43959230184555054
40418,1000064,8702124,0.43956461548805237
40419,1000064,8209392,0.43953239917755127
40420,1000064,1478329,0.4393681287765503
40421,1000064,7479820,0.43935415148735046
40422,1000064,2488426,0.43921366333961487
40423,1000064,2732288,0.4391941428184509
40424,1000064,8778512,0.4391074478626251
40425,1000064,4515281,0.43902018666267395
40426,1000064,399025,0.4388686418533325
40427,1000064,7751069,0.43882206082344055
40428,1000064,3171890,0.43876156210899353
40429,1000064,8534540,0.4387337863445282
40430,1000064,4199202,0.4387242794036865
40431,1000064,4532018,0.43871062994003296
40432,1000064,8397728,0.43866270780563354
40433,1000064,4314031,0.43840089440345764
40434,1000064,3603603,0.4382511377334595
40435,1000064,2181022,0.4382399320602417
40436,1000064,2150120,0.43785420060157776
40437,1000064,2174229,0.43775802850723267
40438,1000064,7416120,0.43769052624702454
40439,1000064,5297985,0.4376514256000519
40440,1000064,458849,0.43747684359550476
40441,1000064,4785916,0.437366783618927
40442,1000064,1536709,0.43714797496795654
40443,1000064,3603602,0.4371461272239685
40444,1000064,4521354,0.43711546063423157
40445,1000064,8640600,0.43709588050842285
40446,1000064,3603601,0.4370211660861969
40447,1000064,2735638,0.4368193745613098
40448,1000064,3482561,0.43679073452949524
40449,1000064,2398965,0.43675026297569275
40450,1000064,7318288,0.43668872117996216
40451,1000064,5755910,0.4366820752620697
40452,1000064,6147602,0.43656641244888306
40453,1000064,3248257,0.43643489480018616
40454,1000064,8103267,0.43642422556877136
40455,1000064,3852530,0.43639054894447327
40456,1000064,7318286,0.43627074360847473
40457,1000064,3697346,0.4362691044807434
40458,1000064,6134754,0.43621107935905457
40459,1000064,3875282,0.43607857823371887
40460,1000064,425227,0.43603023886680603
40461,1000064,1336340,0.43598389625549316
40462,1000064,8256677,0.4359586238861084
40463,1000064,6646677,0.43595707416534424
40464,1000064,3412292,0.4359191358089447
40465,1000064,2138233,0.43577948212623596
40466,1000064,4515285,0.43567955493927
40467,1000064,7083623,0.43562835454940796
40468,1000064,5464313,0.4356009066104889
40469,1000064,1064208,0.43549737334251404
40470,1000064,1466983,0.4354957938194275
40471,1000064,3070474,0.4354837238788605
40472,1000064,4051746,0.4353407323360443
40473,1000064,2741304,0.43524205684661865
40474,1000064,2872495,0.4351402521133423
40475,1000064,4805645,0.435072660446167
40476,1000064,2978539,0.43506428599357605
40477,1000064,1373503,0.43502333760261536
40478,1000064,5582834,0.43496814370155334
40479,1000064,7026600,0.4348520338535309
40480,1000064,5236516,0.43482333421707153
40481,1000064,564594,0.43475425243377686
40482,1000064,1019267,0.43473875522613525
40483,1000064,3224900,0.4347383379936218
40484,1000064,4767110,0.43465086817741394
40485,1000064,564588,0.4346013069152832
40486,1000064,7821136,0.43454140424728394
40487,1000064,2825123,0.434475302696228
40488,1000064,5155892,0.43442267179489136
40489,1000064,4051753,0.43433913588523865
40490,1000064,8692524,0.43426814675331116
40491,1000064,5227645,0.4342266321182251
40492,1000064,2500079,0.4342013895511627
40493,1000064,3389736,0.4340483844280243
40494,1000064,3354463,0.43401646614074707
40495,1000064,4478882,0.4339916706085205
40496,1000064,425226,0.4339067041873932
40497,1000064,3697348,0.4338587820529938
40498,1000064,6179912,0.4338240623474121
40499,1000064,1919268,0.4337921738624573
40500,1000064,6059994,0.43377456068992615
40501,1000064,7654503,0.4336630702018738
40502,1000064,305812,0.43357738852500916
40503,1000064,3454327,0.43349286913871765
40504,1000064,4412111,0.43348371982574463
40505,1000064,1313299,0.4332953691482544
40506,1000064,2738720,0.43323618173599243
40507,1000064,5972873,0.4331585466861725
40508,1000064,8683494,0.4329524040222168
40509,1000064,2463347,0.43289875984191895
40510,1000064,4179985,0.4328581392765045
40511,1000064,305817,0.43265432119369507
40512,1000064,8765476,0.4326501488685608
40513,1000064,2542357,0.43264010548591614
40514,1000064,5325122,0.43261757493019104
40515,1000064,3348158,0.43259599804878235
40516,1000064,4218482,0.43250852823257446
40517,1000064,2660042,0.4325014352798462
40518,1000064,1699252,0.43248841166496277
40519,1000064,8768454,0.43244636058807373
40520,1000064,1415662,0.43244150280952454
40521,1000064,2137556,0.43236926198005676
40522,1000064,4412105,0.43231672048568726
40523,1000064,4234743,0.43231043219566345
40524,1000064,2973142,0.43224966526031494
40525,1000064,2624435,0.432206392288208
40526,1000064,1857848,0.4321952760219574
40527,1000064,4497905,0.4321560561656952
40528,1000064,4445309,0.43210461735725403
40529,1000064,2019353,0.43199166655540466
40530,1000064,5977215,0.4318590462207794
40531,1000064,2351944,0.431814968585968
40532,1000064,3634996,0.4317667782306671
40533,1000064,399030,0.43174633383750916
40534,1000064,1933345,0.43156975507736206
40535,1000064,2987073,0.43156835436820984
40536,1000064,6127111,0.43153443932533264
40537,1000064,1614021,0.43153199553489685
40538,1000064,6513270,0.43141400814056396
40539,1000064,1727527,0.431302011013031
40540,1000064,2936945,0.431165874004364
40541,1000064,3379453,0.4308775067329407
40542,1000064,1159324,0.43082162737846375
40543,1000064,7853106,0.4307940602302551
40544,1000064,4515278,0.43079259991645813
40545,1000064,6045830,0.43064212799072266
40546,1000064,1337657,0.43060919642448425
40547,1000064,4305723,0.4304806888103485
40548,1000064,5278744,0.43035370111465454
40549,1000064,6599295,0.43007177114486694
40550,1000064,7878785,0.4300544559955597
40551,1000064,2285753,0.4300317168235779
40552,1000064,3781903,0.43000710010528564
40553,1000064,3329395,0.42993587255477905
40554,1000064,3862156,0.4298972487449646
40555,1000064,2907883,0.42983582615852356
40556,1000064,8679881,0.4297923743724823
40557,1000064,4926137,0.4297231435775757
40558,1000064,5169361,0.429714560508728
40559,1000064,8199041,0.42969179153442383
40560,1000064,6507182,0.42967838048934937
40561,1000064,4648011,0.42963990569114685
40562,1000064,3354460,0.4294984042644501
40563,1000064,7143134,0.4294935464859009
40564,1000064,5972870,0.42941564321517944
40565,1000064,4631667,0.42937204241752625
40566,1000064,7110160,0.42929795384407043
40567,1000064,4225117,0.429227352142334
40568,1000064,1336335,0.4292258024215698
40569,1000064,4062418,0.4291021525859833
40570,1000064,6665759,0.4290941655635834
40571,1000064,8782509,0.42904427647590637
40572,1000064,6147603,0.42881765961647034
40573,1000064,1102085,0.4287472665309906
40574,1000064,6507177,0.42871353030204773
40575,1000064,3742109,0.42858392000198364
40576,1000064,4520094,0.4285159707069397
40577,1000064,2865941,0.42845362424850464
40578,1000064,4373940,0.42831891775131226
40579,1000064,974952,0.42822983860969543
40580,1000064,4538749,0.42821937799453735
40581,1000064,5898185,0.4280387759208679
40582,1000064,1466003,0.4278869926929474
40583,1000064,5264451,0.427782267332077
40584,1000064,2339294,0.42775866389274597
40585,1000064,3929195,0.4277123212814331
40586,1000064,2244217,0.4277016222476959
40587,1000064,4044049,0.4276633858680725
40588,1000064,1796364,0.4276610016822815
40589,1000064,3918411,0.42765501141548157
40590,1000064,7965306,0.4276449680328369
40591,1000064,2643362,0.427599161863327
40592,1000064,7416119,0.42755475640296936
40593,1000064,3331501,0.42744892835617065
40594,1000064,6638397,0.42737138271331787
40595,1000064,5520868,0.427357941865921
40596,1000064,4700268,0.42730197310447693
40597,1000064,3208220,0.4272918999195099
40598,1000064,871705,0.4272710978984833
40599,1000064,4532021,0.42720088362693787
40600,1000064,8765479,0.4271901547908783
40601,1000064,3881219,0.42718133330345154
40602,1000064,2339291,0.4270836114883423
40603,1000064,3166393,0.4270753562450409
40604,1000064,5681369,0.42707496881484985
40605,1000064,5004318,0.42707154154777527
40606,1000064,5399013,0.42707037925720215
40607,1000064,4349861,0.4270053803920746
40608,1000064,3343390,0.4268041253089905
40609,1000064,2251311,0.42676207423210144
40610,1000064,7749402,0.42667117714881897
40611,1000064,290642,0.426628977060318
40612,1000064,6981150,0.4265832006931305
40613,1000064,5555823,0.4265713095664978
40614,1000064,8429856,0.4264790415763855
40615,1000064,4769985,0.4264701008796692
40616,1000064,2343959,0.4264321029186249
40617,1000064,5350856,0.4264201819896698
40618,1000064,8505274,0.42641445994377136
40619,1000064,7850389,0.42640557885169983
40620,1000064,4496052,0.42638176679611206
40621,1000064,5346832,0.42637744545936584
40622,1000064,4767109,0.4263579249382019
40623,1000064,8492622,0.4263055920600891
40624,1000064,4164218,0.42628225684165955
40625,1000064,2993379,0.4261646270751953
40626,1000064,5013687,0.42614123225212097
40627,1000064,8455577,0.426068514585495
40628,1000064,4425165,0.4260098934173584
40629,1000064,5175416,0.42596808075904846
40630,1000064,3224905,0.42594391107559204
40631,1000064,5227651,0.4257836937904358
40632,1000064,3620167,0.42576056718826294
40633,1000064,4389974,0.4255315959453583
40634,1000064,3036980,0.42549771070480347
40635,1000064,7712239,0.42549559473991394
40636,1000064,4204079,0.4254523515701294
40637,1000064,4993011,0.4253230392932892
40638,1000064,2869759,0.42531582713127136
40639,1000064,4515280,0.4252491593360901
40640,1000064,2255883,0.42523980140686035
40641,1000064,3379523,0.4251679480075836
40642,1000064,7944131,0.42514997720718384
40643,1000064,6697623,0.42512428760528564
40644,1000064,2284921,0.4250139594078064
40645,1000064,3776328,0.4250068664550781
40646,1000064,3890629,0.424980491399765
40647,1000064,5232693,0.424866646528244
40648,1000064,7063822,0.42485925555229187
40649,1000064,2469557,0.4247438311576843
40650,1000064,8209395,0.4247227609157562
40651,1000064,1258093,0.42471811175346375
40652,1000064,4129890,0.4246648848056793
40653,1000064,1336334,0.42460063099861145
40654,1000064,3113894,0.42450234293937683
40655,1000064,3761502,0.4244524836540222
40656,1000064,1731677,0.4244116544723511
40657,1000064,6101351,0.4244091808795929
40658,1000064,2552436,0.4243727922439575
40659,1000064,7749408,0.42434829473495483
40660,1000064,2835626,0.4243215024471283
40661,1000064,2718154,0.42419883608818054
40662,1000064,2631219,0.42417165637016296
40663,1000064,3852647,0.4241577386856079
40664,1000064,1782476,0.4241352081298828
40665,1000064,2567421,0.4240510165691376
40666,1000064,3491728,0.4240247905254364
40667,1000064,4551655,0.4239676594734192
40668,1000064,2373115,0.42390191555023193
40669,1000064,5507423,0.42388013005256653
40670,1000064,4800119,0.42370927333831787
40671,1000064,3632501,0.42367684841156006
40672,1000064,252439,0.42366403341293335
40673,1000064,2351938,0.4236557185649872
40674,1000064,2879329,0.42360571026802063
40675,1000064,7110155,0.42356377840042114
40676,1000064,3423048,0.4234437048435211
40677,1000064,2488434,0.42332640290260315
40678,1000064,1853444,0.4233008921146393
40679,1000064,770154,0.423252671957016
40680,1000064,5175420,0.42320647835731506
40681,1000064,4192188,0.42312419414520264
40682,1000064,4051748,0.4230022430419922
40683,1000064,5582837,0.4229477047920227
40684,1000064,1727526,0.42293381690979004
40685,1000064,69659,0.42292049527168274
40686,1000064,2812388,0.42290663719177246
40687,1000064,7749405,0.4228982925415039
40688,1000064,3497764,0.4228071868419647
40689,1000064,1258087,0.42277881503105164
40690,1000064,4548826,0.42270833253860474
40691,1000064,2851231,0.4227059483528137
40692,1000064,2431013,0.42270323634147644
40693,1000064,2855291,0.42265114188194275
40694,1000064,4358892,0.4226377606391907
40695,1000064,3094234,0.42260897159576416
40696,1000064,6495689,0.4225998520851135
40697,1000064,4850251,0.42259734869003296
40698,1000064,5460253,0.422558069229126
40699,1000064,5004746,0.4225241243839264
40700,1000064,4379375,0.42251622676849365
40701,1000064,2396569,0.42244434356689453
40702,1000064,3717595,0.4224036633968353
40703,1000064,8168757,0.42235302925109863
40704,1000064,3140074,0.42222860455513
40705,1000064,3248249,0.4221341013908386
40706,1000064,5205938,0.42203015089035034
40707,1000064,2286751,0.42201974987983704
40708,1000064,6042165,0.4218887388706207
40709,1000064,4888899,0.42183685302734375
40710,1000064,5867998,0.42174237966537476
40711,1000064,2735640,0.4217342138290405
40712,1000064,5283584,0.42155343294143677
40713,1000064,6688033,0.42147186398506165
40714,1000064,3208219,0.421470582485199
40715,1000064,6029458,0.42142626643180847
40716,1000064,941352,0.42136064171791077
40717,1000064,1655870,0.4213012158870697
40718,1000064,8446352,0.42123663425445557
40719,1000064,7973248,0.4212174713611603
40720,1000064,8116069,0.4211364686489105
40721,1000064,1393193,0.42109858989715576
40722,1000064,5102984,0.42106202244758606
40723,1000064,4274081,0.4210049510002136
40724,1000064,5076128,0.42096710205078125
40725,1000064,3048708,0.42095619440078735
40726,1000064,7654616,0.42093485593795776
40727,1000064,6767160,0.4209116995334625
40728,1000064,3320262,0.42083919048309326
40729,1000064,3485198,0.42083433270454407
40730,1000064,8225693,0.4207487106323242
40731,1000064,3491730,0.4207373559474945
40732,1000064,2150124,0.4206722676753998
40733,1000064,6599291,0.4205472767353058
40734,1000064,5410199,0.4205169081687927
40735,1000064,7651177,0.42047446966171265
40736,1000064,8825150,0.42045554518699646
40737,1000064,4977074,0.42045336961746216
40738,1000064,4425161,0.42044883966445923
40739,1000064,8640599,0.4204484522342682
40740,1000064,3224903,0.42043671011924744
40741,1000064,5430071,0.42026287317276
40742,1000064,5292680,0.4202500879764557
40743,1000064,2541018,0.42021095752716064
40744,1000064,2643363,0.4201355576515198
40745,1000064,4371915,0.4200790226459503
40746,1000064,8194883,0.4200149178504944
40747,1000064,3379458,0.4199362099170685
40748,1000064,8195477,0.4199097454547882
